time,time_sin,time_cos,Occupancy,door_gap,window_gap,humidity,VOC_ppb,temperature_Main,temperature_FRT,temperature_FRM,temperature_FRB,temperature_FMT,temperature_FMM,temperature_FMB,temperature_FLT,temperature_FLM,temperature_FLB,temperature_BRT,temperature_BRM,temperature_BRB,temperature_BMT,temperature_BMM,temperature_BMB,temperature_BLT,temperature_BLM,temperature_BLB,temperature_WRB,temperature_WMB,temperature_WLB,temperature_WLF,temperature_DoorRT,temperature_BTable,temperature_PRUR,temperature_PRUL,temperature_PRDR,temperature_PRDL,temperature_PLDR,temperature_PLDL,temperature_Out,light_BLM,light_BLB,light_WRB,light_WMB,light_WLB,light_WLF,light_DoorRT,light_BTable,light_PRUR,light_PRUL,light_PRDR,light_PRDL,light_PLDR,light_PLDL,light_Out,outdoor_temperature,outdoor_humidity,outdoor_windgust,outdoor_windspeed,outdoor_winddir,outdoor_sealevelpressure,outdoor_dew,outdoor_cloudcover,outdoor_solarradiation,outdoor_solarenergy
2023/7/7 00:39,0.169349504,0.985556059,0,0,1.246153846,41,142,22.68,24.75118091,22.19664052,24.6142188,21.89151277,23.95744245,22.37680285,21.92038686,21.98586317,22.77253611,25.1401367,21.76283488,21.241921,19.66025393,22.46715573,23.0151988,19.20022329,5.860294118,21.29434725,20.01970104,20.46679703,20.76060281,21.20733167,23.65943655,22.81031252,22.37992933,22.77994798,21.13179682,23.35493623,21.79847751,23.45516764,21.77167968,255,0,0,0,0,255,255,255,0,0,0,0,0,255,0,13.4,68.99,10.1,5.7,171,1016.3,7.8,0,0,0
2023/7/7 00:40,0.173648178,0.984807753,0,0,2.733333333,41,142,22.68,24.74736078,22.20066963,24.68375308,21.82759236,23.93741118,22.49162957,21.91671314,21.94513898,22.71075434,25.15392125,21.83540968,21.31090205,19.65412456,22.45418076,23.02624,19.19416365,11.92938703,21.28923602,19.93629808,20.45019538,20.70833329,21.1231099,23.6674479,22.80328132,22.46992177,22.82742757,21.14328841,23.32046852,21.83033877,23.29501067,21.79048266,255,0,0,0,0,255,255,255,0,0,0,0,0,255,0,13.4,68.99,10.1,5.7,171,1016.3,7.8,0,0,0
2023/7/7 00:41,0.177943545,0.984040698,0,0,1.7,41,146,22.67,24.8923921,22.18090284,24.73309794,21.92325382,23.93470969,22.47697374,21.94280129,21.95648612,22.71274499,25.17717166,21.85518986,21.35043391,19.69291395,22.44597927,23.01470592,19.169752,9.881681737,21.31277244,19.97964647,20.5252344,20.69811685,21.09775159,23.67777974,22.77689296,22.50143921,22.8030135,21.13420755,23.3334961,21.84006694,23.34305242,21.80365341,255,0,0,0,0,255,255,255,0,0,0,0,0,255,0,13.4,68.99,10.1,5.7,171,1016.3,7.8,0,0,0
2023/7/7 00:42,0.182235525,0.983254908,0,0,2.866666667,41,146,22.67,24.82837972,22.14633408,24.7001379,22.02003529,23.953125,22.47427266,21.94494048,21.96690547,22.69003915,25.20565683,21.8208842,21.2843425,19.6825036,22.45511974,22.97926124,19.14375007,10.75781252,21.37338022,19.98046883,20.49296883,20.68329321,21.14812918,23.72323065,22.77781252,22.50179476,22.75920743,21.1688567,23.34520103,21.88261715,23.2207031,21.77654254,255,0,0,0,0,255,255,255,0,0,0,0,0,255,0,13.4,68.99,10.1,5.7,171,1016.3,7.8,0,0,0
2023/7/7 00:43,0.186524036,0.982450398,0,0,1.923076923,41,146,22.67,24.77180992,22.13123136,24.67369791,22.02582456,23.96493664,22.4527345,21.93218756,21.96002909,22.71367877,25.13689632,21.7971191,21.23569703,19.67249176,22.47600461,22.99148631,19.13922282,6.564814815,21.35973,19.96256513,20.4601562,20.71246193,21.14295012,23.73446586,22.77769885,22.4560547,22.77300344,21.1793404,23.32982772,21.89489293,23.31230735,21.75059446,255,0,0,0,0,255,255,255,0,0,0,0,0,255,0,13.4,68.99,10.1,5.7,171,1016.3,7.8,0,0,0
2023/7/7 00:44,0.190808995,0.981627183,0,0,3.426666667,41,146,22.67,24.86627198,22.11269535,24.6773792,21.90811024,23.98223274,22.44072696,21.89796872,22.00887775,22.71165363,25.08740235,21.79607786,21.23796095,19.67346955,22.46838681,23.02912709,19.15222903,11.3998884,21.35610458,19.92948184,20.47018908,20.74328619,21.18861606,23.77281584,22.79325826,22.40003182,22.85356841,21.185547,23.36180319,21.96777343,23.39948043,21.76975228,255,0,0,0,0,255,255,255,0,0,0,0,0,255,0,13.4,68.99,10.1,5.7,171,1016.3,7.8,0,0,0
2023/7/7 00:45,0.195090322,0.98078528,0,0,1.266666667,41,146,22.67,24.86089415,22.11571178,24.65760878,22.00288735,24.0341518,22.48508532,21.88578136,21.94620335,22.69183225,25.07950842,21.79801841,21.2350049,19.65995582,22.4514833,23.01438646,19.1778565,8.477711412,21.31377186,19.84425948,20.50160254,20.74733244,21.19778971,23.71925085,22.74663252,22.42382814,22.853056,21.20172274,23.35250945,21.91807441,23.35598274,21.79139125,255,0,0,0,0,255,255,255,0,0,0,0,0,255,0,13.4,68.99,10.1,5.7,171,1016.3,7.8,0,0,0
2023/7/7 00:46,0.199367934,0.979924705,0,0,1.1,41,142,22.67,24.85278319,22.13504449,24.67410712,22.0283627,24.03806087,22.44046334,21.91093751,21.91977162,22.6681745,25.02075874,21.8123302,21.25513693,19.64409733,22.40739896,22.98627813,19.19893276,9.375,21.31445308,19.92187486,20.49277325,20.73567708,21.20972528,23.67588975,22.70013013,22.34605377,22.85471754,21.18144528,23.3498884,21.85322477,23.37088994,21.79172579,255,0,0,0,0,255,255,255,0,0,0,0,0,255,0,13.4,68.99,10.1,5.7,171,1016.3,7.8,0,0,0
2023/7/7 00:47,0.203641751,0.979045472,0,0,1,41,142,22.67,24.88745784,22.15678268,24.66825815,22.05781255,24.03475577,22.43299269,21.92208047,21.9573864,22.65570728,25.1169212,21.7934782,21.26320314,19.63791236,22.39741843,22.98504463,19.19446797,9.053948486,21.33369355,19.92561854,20.47105374,20.74475739,21.19469098,23.70898458,22.71228462,22.35984376,22.79980475,21.12580118,23.35085227,21.82031253,23.38287845,21.78342011,255,0,0,0,0,255,255,255,0,0,0,0,0,255,0,13.4,68.99,10.1,5.7,171,1016.3,7.8,0,0,0
2023/7/7 00:48,0.207911691,0.978147601,0,0,1.6,41,142,22.67,24.89422295,22.13610825,24.67829714,22.05859376,23.9769096,22.42187508,21.89564732,21.95724438,22.63389753,25.084527,21.75885424,21.26615469,19.643581,22.41377678,22.95625,19.16577737,9.17898641,21.29652776,19.90624995,20.45368302,20.72519533,21.22191229,23.71294362,22.76967082,22.38952107,22.77070315,21.11827753,23.33393141,21.93299269,23.34534331,21.75396375,255,0,0,0,0,255,255,255,0,0,0,0,0,255,0,13.4,68.99,10.1,5.7,171,1016.3,7.8,0,0,0
2023/7/7 00:49,0.212177672,0.977231106,0,0,3.666666667,41,142,22.67,24.99618458,22.13997388,24.65658484,22.00575653,23.96027255,22.39428706,21.89328128,21.91357421,22.64269303,25.04836307,21.75186024,21.2488933,19.62706158,22.41339917,22.95039981,19.15698253,8.9375,21.2865511,19.90696018,20.4411133,20.72025241,21.22691773,23.75409685,22.75543457,22.38994292,22.75142932,21.12660874,23.34955936,21.96801754,23.33693155,21.79272454,255,0,0,0,0,255,255,255,0,0,0,0,0,255,0,13.4,68.99,10.1,5.7,171,1016.3,7.8,0,0,0
2023/7/7 00:50,0.216439614,0.976296007,0,0,1,41,142,22.67,24.96155022,22.11657074,24.62834829,21.985722,23.93501412,22.46234368,21.93945305,21.89871179,22.64392088,25.06411961,21.70455395,21.24189443,19.64310198,22.41961802,22.99659232,19.14273654,8.795217818,21.28621186,19.89375005,20.5011935,20.69921888,21.21477139,23.75139521,22.77884627,22.36128666,22.7567895,21.12359777,23.3486067,22.00795983,23.38948039,21.80289717,255,0,0,0,0,255,255,255,0,0,0,0,0,255,0,13.4,68.99,10.1,5.7,171,1016.3,7.8,0,0,0
2023/7/7 00:51,0.220697435,0.975342321,0,0,2.506666667,41,148,22.67,24.91255481,22.08671864,24.64652581,22.002038,23.98217771,22.39079496,21.90027582,21.94208219,22.72460933,25.07482633,21.70497156,21.21475489,19.66229529,22.43064037,22.98437487,19.136374,11.10438367,21.28748119,19.90416653,20.54030548,20.701923,21.24338949,23.76688066,22.75457972,22.5115713,22.72676797,21.12174475,23.31667874,21.96307655,23.40272915,21.7937794,255,0,0,0,0,255,255,255,0,0,0,0,0,255,0,13.4,68.99,10.1,5.7,171,1016.3,7.8,0,0,0
2023/7/7 00:52,0.224951054,0.974370065,0,0,1,41,148,22.67,24.83747214,22.08220489,24.67261917,22.015625,24.01047595,22.43457035,21.89762371,21.91917615,22.71925092,25.04286025,21.6799086,21.20806538,19.6402439,22.452611,23.0159598,19.13914686,10.4375,21.3031783,19.83796278,20.50085741,20.77799483,21.28435896,23.76934517,22.7347195,22.45071477,22.71447174,21.14648453,23.35598957,21.97247019,23.36611052,21.77162391,255,0,0,0,0,255,255,255,0,0,0,0,0,255,0,13.4,68.99,10.1,5.7,171,1016.3,7.8,0,0,0
2023/7/7 00:53,0.229200391,0.973379258,0,0,0.941176471,41,148,22.67,24.83033858,22.11281621,24.65000004,21.88355667,23.99399038,22.43024561,21.90451393,21.94118085,22.63786779,25.05605997,21.6782032,21.20143827,19.66203423,22.44891805,23.01602559,19.1407227,9.006651189,21.31156995,19.85999179,20.53874586,20.76618297,21.25035509,23.7919497,22.745877,22.44646989,22.73414521,21.12399846,23.36032982,21.95063927,23.38016852,21.74826389,255,0,0,0,0,255,255,255,0,0,0,0,0,255,0,13.4,68.99,10.1,5.7,171,1016.3,7.8,0,0,0
2023/7/7 00:54,0.233445364,0.97236992,0,0,0.966666667,41,148,22.67,24.85834818,22.11859704,24.61296162,21.9900429,23.97179319,22.38738355,21.94230757,21.91568642,22.63364949,25.0424218,21.73630839,21.20154307,19.69459491,22.43164052,22.96285505,19.14588085,8.665789474,21.30204238,19.80399812,20.54938269,20.70220819,21.28080092,23.75120515,22.74801928,22.36891282,22.75986222,21.14335117,23.29174804,21.95419545,23.36217098,21.76658061,255,0,0,0,0,255,255,255,0,0,0,0,0,255,0,13.4,68.99,10.1,5.7,171,1016.3,7.8,0,0,0
2023/7/7 00:55,0.237685892,0.97134207,0,0,0.866666667,41,148,22.67,24.84302176,22.10771488,24.66416811,21.95731014,23.96314113,22.44056907,21.94651435,21.91787993,22.64443819,25.04313156,21.74426029,21.20513089,19.6958984,22.40580789,22.964227,19.12256933,4.944227444,21.30877993,19.88618605,20.52290973,20.69806968,21.28793161,23.75180277,22.73001796,22.2844239,22.72200506,21.14484805,23.27310243,22.02144287,23.42609237,21.78315326,255,0,0,0,0,255,255,255,0,0,0,0,0,255,0,13.4,68.99,10.1,5.7,171,1016.3,7.8,0,0,0
2023/7/7 00:56,0.241921896,0.970295726,0,0,0.933333333,41,144,22.66,24.84454572,22.10917642,24.67768173,21.82523787,23.97892242,22.43164064,21.88203116,21.96614585,22.63623045,25.1006325,21.73510177,21.19013447,19.66396936,22.38349775,22.93347548,19.12317162,10.50647616,21.31862755,19.93563178,20.49298872,20.69841462,21.23687081,23.7534021,22.68582593,22.3496404,22.72669273,21.13976737,23.27647569,22.00744912,23.43630084,21.8152125,255,0,0,0,0,255,255,255,0,0,0,0,0,255,0,13.4,68.99,10.1,5.7,171,1016.3,7.8,0,0,0
2023/7/7 00:57,0.246153293,0.96923091,0,0,0.866666667,41,144,22.66,24.82519531,22.07027884,24.71252105,21.90063475,24.01399732,22.40827926,21.93082161,21.93052455,22.68817211,25.06271578,21.76436696,21.18760565,19.67756054,22.37351556,22.93983715,19.11142575,8.719626168,21.32352953,19.86396052,20.56054706,20.72296455,21.26965086,23.74984118,22.70204746,22.29844252,22.73914583,21.13326217,23.31689014,21.95530519,23.39534483,21.82582712,255,0,0,0,0,255,255,255,0,0,0,0,0,255,0,13.4,68.99,10.1,5.7,171,1016.3,7.8,0,0,0
2023/7/7 00:58,0.250380004,0.96814764,0,0,0.966666667,41,144,22.66,24.76933595,22.05537898,24.6552735,22.00731737,23.98002534,22.40850367,21.92663048,21.9202501,22.60282355,24.97939506,21.7566513,21.21484383,19.69094124,22.36283986,22.90610101,19.1094624,8.885602686,21.35595703,19.75051713,20.5493521,20.72106597,21.3041597,23.7577247,22.73252106,22.29319842,22.74028469,21.15478122,23.31811519,21.92118926,23.42165426,21.83704381,255,0,0,0,0,255,255,255,0,0,0,0,0,255,0,13.4,68.99,10.1,5.7,171,1016.3,7.8,0,0,0
2023/7/7 00:59,0.254601948,0.967045939,0,0,0.75,41,144,22.66,24.72403137,22.09480165,24.63429421,22.00735288,23.94171453,22.35850694,21.91729909,21.93062496,22.60732109,25.02052285,21.711068,21.23317312,19.69952247,22.36436633,22.86848963,19.10650195,9.24983725,21.39144403,19.80727065,20.5566406,20.71665,21.35235202,23.73518875,22.71289063,22.25651056,22.75018401,21.12225292,23.31795326,21.84615742,23.38942668,21.82089111,255,0,0,0,0,255,255,255,0,0,0,0,0,255,0,13.4,68.99,10.1,5.7,171,1016.3,7.8,0,0,0
2023/7/7 01:00,0.258819045,0.965925826,0,0,0.75,41,144,22.66,24.72130643,22.10125747,24.6538642,21.98693315,23.93502,22.38757236,21.92423306,21.92320117,22.61597765,24.98242917,21.71579673,21.21961381,19.67983923,22.34689667,22.85416681,19.11168869,9.681736807,21.35705012,19.82404564,20.5585938,20.7093295,21.31416864,23.70930642,22.71679681,22.29121382,22.76613551,21.13222022,23.28983613,21.87718021,23.42678225,21.82002732,255,0,0,0,0,255,255,255,0,0,0,0,0,255,0,12.7,73.81,10.8,6.4,168,1016.3,8.1,0,0,0
2023/7/7 01:01,0.263031214,0.964787324,0,0,0.75,41,144,22.65,24.71858149,22.10771328,24.67343419,21.96651343,23.92832547,22.41663778,21.93116703,21.91577737,22.62463421,24.9443355,21.72052545,21.2060545,19.660156,22.329427,22.839844,19.11687544,10.11363636,21.3226562,19.84082063,20.560547,20.702009,21.27598526,23.68342409,22.720703,22.32591709,22.782087,21.14218752,23.261719,21.908203,23.46413783,21.81916353,255,0,0,0,0,255,255,255,0,0,0,0,0,255,0,12.7,73.81,10.8,6.4,168,1016.3,8.1,0,0,0
2023/7/7 01:02,0.267238376,0.963630453,0,0,0.8,41,144,22.65,24.71585656,22.11416909,24.69300418,21.9460937,23.92163094,22.4457032,21.938101,21.90835358,22.63329078,25.03232435,21.7560547,21.23102677,19.67134225,22.34117541,22.83524809,19.10492997,11.46164776,21.30458733,19.87950723,20.52418155,20.67170877,21.28720693,23.65985571,22.71661936,22.29227943,22.76421433,21.14404304,23.26924554,21.92518023,23.44680548,21.76826163,255,0,0,0,0,255,255,255,0,0,0,0,0,255,0,12.7,73.81,10.8,6.4,168,1016.3,8.1,0,0,0
2023/7/7 01:03,0.27144045,0.962455236,0,0,2.9625,41,144,22.65,24.68864339,22.10698405,24.70601215,21.97227829,23.94875761,22.42347305,21.97875972,21.90072424,22.62105372,25.01521212,21.75220341,21.17720851,19.71110848,22.32264176,22.78618429,19.08368398,8.837151107,21.28512126,19.88712995,20.53412832,20.6658458,21.31900056,23.65606835,22.72190492,22.27583461,22.74065915,21.13420755,23.26379282,22.03010663,23.50856993,21.77810427,255,0,0,0,0,255,255,255,0,0,0,0,0,255,0,12.7,73.81,10.8,6.4,168,1016.3,8.1,0,0,0
2023/7/7 01:04,0.275637356,0.961261696,0,0,1,41,144,22.65,24.8104888,22.08741191,24.6795899,22.05874392,23.97406584,22.37936966,21.96825489,21.87757232,22.65544645,25.01969061,21.74932063,21.15279579,19.71182625,22.32192289,22.80139268,19.09531256,10.75,21.26140195,19.89123109,20.50551054,20.69464557,21.28782897,23.62804624,22.71799161,22.21943061,22.73626622,21.09664472,23.28410051,22.03125014,23.43673859,21.71586679,255,0,0,0,0,255,255,255,0,0,0,0,0,255,0,12.7,73.81,10.8,6.4,168,1016.3,8.1,0,0,0
2023/7/7 01:05,0.279829014,0.960049854,0,0,2.4,41,144,22.65,24.88231316,22.10018058,24.6410157,22.01058918,23.99129366,22.45679231,21.98041799,21.88915245,22.63400882,25.00198903,21.73401986,21.1774797,19.72702489,22.36621109,22.87661272,19.08784729,9.626237624,21.28348745,19.8499099,20.49804688,20.64562787,21.28152647,23.64979618,22.71614572,22.27117984,22.75110566,21.18067644,23.34694069,22.04141319,23.4064896,21.72147456,255,0,0,0,0,255,255,255,0,0,0,0,0,255,0,12.7,73.81,10.8,6.4,168,1016.3,8.1,0,0,0
2023/7/7 01:06,0.284015345,0.958819735,0,0,5.966666667,41,144,22.65,24.83698551,22.12266898,24.63090949,21.96078727,23.99765628,22.45804404,21.90946694,21.91466346,22.66167096,25.02853257,21.76207379,21.23828123,19.70569957,22.34034771,22.91432889,19.09720191,9.030639688,21.30721497,19.90900729,20.48426924,20.55216471,21.23301237,23.67897716,22.72516732,22.39937157,22.76056997,21.1906797,23.3552085,22.06158566,23.40544629,21.66344105,255,0,0,0,0,255,255,255,0,0,0,0,0,255,0,12.7,73.81,10.8,6.4,168,1016.3,8.1,0,0,0
2023/7/7 01:07,0.288196268,0.957571361,0,0,0.6,41,144,22.65,24.78701175,22.15765887,24.63026884,21.97851571,24.01969388,22.43424483,21.90292965,21.91562503,22.63717839,24.96484387,21.77752962,21.18046875,19.6621094,22.29716085,22.92938715,19.10633658,8.723214286,21.33374015,19.8904803,20.44267573,20.50966295,21.22215551,23.70888688,22.75645387,22.34411349,22.75018593,21.1748046,23.30017078,21.94435971,23.42496244,21.62468327,255,0,0,0,0,255,255,255,0,0,0,0,0,255,0,12.7,73.81,10.8,6.4,168,1016.3,8.1,0,0,0
2023/7/7 01:08,0.292371705,0.956304756,0,0,3.966666667,41,144,22.65,24.77164289,22.14975707,24.63091214,21.92539075,23.99999995,22.49337635,21.87229573,21.92444186,22.71558781,24.96127724,21.74567525,21.12847213,19.65157946,22.28802087,22.95057384,19.08556194,9.4995815,21.32072779,19.84952448,20.45322774,20.57107463,21.23966015,23.74054284,22.7224701,22.33532467,22.80158556,21.17991292,23.27439027,21.87388386,23.41715113,21.71298823,255,0,0,0,0,255,255,255,0,0,0,0,0,255,0,12.7,73.81,10.8,6.4,168,1016.3,8.1,0,0,0
2023/7/7 01:09,0.296541575,0.955019944,0,0,2.3,41,144,22.65,24.75314016,22.13135487,24.67845969,21.92968754,24.02415716,22.44824225,21.88417104,21.89504505,22.64416795,24.93378444,21.76295258,21.1133643,19.65309177,22.32126724,22.95412059,19.09188178,8.379310345,21.2985899,19.9502377,20.41949324,20.64443821,21.27848317,23.74037067,22.69350965,22.32384662,22.81460341,21.19186049,23.29817718,21.94765628,23.4415109,21.73461913,255,0,0,0,0,255,255,255,0,0,0,0,0,255,0,12.7,73.81,10.8,6.4,168,1016.3,8.1,0,0,0
2023/7/7 01:10,0.3007058,0.953716951,0,0,0.7,41,144,22.65,24.77297255,22.10919466,24.67187492,21.85797993,24.01482076,22.43512836,21.89484372,21.88260138,22.58896495,24.97932942,21.77407081,21.14499631,19.69321476,22.36782539,22.92569983,19.10837768,8.734493394,21.29420722,19.8867187,20.44531256,20.65265644,21.29257808,23.73470755,22.68453683,22.32731119,22.79872542,21.17340359,23.32476111,21.94326638,23.36148084,21.73476562,255,0,0,0,0,255,255,255,0,0,0,0,0,255,0,12.7,73.81,10.8,6.4,168,1016.3,8.1,0,0,0
2023/7/7 01:11,0.304864299,0.9523958,0,0,1.166666667,41,153,22.64,24.78196747,22.09747319,24.63967217,21.84098308,24.00282119,22.46386725,21.87667405,21.9176563,22.5892429,25.01044312,21.74550793,21.18046872,19.67694466,22.38454025,22.89655665,19.12029256,8.2,21.31469286,19.84341039,20.4374022,20.61806643,21.2508371,23.74292009,22.69765625,22.31822918,22.80528833,21.18950616,23.33574707,21.8827217,23.32837636,21.72690712,255,0,0,0,0,255,255,255,0,0,0,0,0,255,0,12.7,73.81,10.8,6.4,168,1016.3,8.1,0,0,0
2023/7/7 01:12,0.309016994,0.951056516,0,0,2.226666667,41,153,22.64,24.7466263,22.16583795,24.66419273,21.88131019,24.01154883,22.43240487,21.92459226,21.93734979,22.614277,24.96509848,21.75031888,21.13259539,19.63020842,22.34737037,22.85822241,19.103906,8.362068966,21.30121533,19.86087738,20.3633626,20.56654579,21.20471188,23.72930732,22.70124992,22.38191727,22.79707008,21.24469862,23.35146938,21.89487597,23.3824574,21.69350954,255,0,0,0,0,255,255,255,0,0,0,0,0,255,0,12.7,73.81,10.8,6.4,168,1016.3,8.1,0,0,0
2023/7/7 01:13,0.313163806,0.949699126,0,0,0.914285714,41,153,22.64,24.71124584,22.13732642,24.72031242,21.85258143,23.99115356,22.48665358,21.9197265,21.88304686,22.59707447,24.92459755,21.73819257,21.09332541,19.61230478,22.31364344,22.84600671,19.0835937,12.17704135,21.29092255,19.90349271,20.38877476,20.6328124,21.13188245,23.74066836,22.70177807,22.32902638,22.81280845,21.23017585,23.29054054,21.95052082,23.47320558,21.65162413,255,0,0,0,0,255,255,255,0,0,0,0,0,255,0,12.7,73.81,10.8,6.4,168,1016.3,8.1,0,0,0
2023/7/7 01:14,0.317304656,0.948323655,0,0,1.2,41,153,22.64,24.75248589,22.10690803,24.70703116,21.926809,23.99992192,22.46324577,21.88515624,21.89054688,22.61132813,24.92896811,21.73184741,21.07343745,19.62699842,22.32205777,22.85846656,19.07176595,5.115384615,21.3031995,19.85638788,20.36052916,20.62630198,21.11213793,23.70599494,22.71721536,22.2258928,22.80849605,21.19900948,23.29360214,21.96912219,23.42224707,21.67910153,255,0,0,0,0,255,255,255,0,0,0,0,0,255,0,12.7,73.81,10.8,6.4,168,1016.3,8.1,0,0,0
2023/7/7 01:15,0.321439465,0.946930129,0,0,0.8,41,153,22.64,24.78185095,22.09693882,24.66771396,21.94684096,24.020139,22.45724828,21.86104914,21.89973948,22.63480904,24.9543967,21.69794709,21.10029565,19.6201437,22.34509707,22.83984367,19.05685781,8.116666667,21.31331753,19.86718748,20.41725848,20.6264291,21.12719127,23.71436541,22.69810271,22.27529771,22.77985469,21.20651036,23.30636163,21.90243902,23.39420271,21.7006209,255,0,0,0,0,255,255,255,0,0,0,0,0,255,0,12.7,73.81,10.8,6.4,168,1016.3,8.1,0,0,0
2023/7/7 01:16,0.325568154,0.945518576,0,0,2.746666667,41,152,22.63,24.77296122,22.11625,24.67267929,21.95959045,24.02198393,22.46390632,21.92166942,21.9275428,22.62445493,24.97198939,21.68160844,21.12378331,19.60361845,22.33964865,22.8209213,19.0725039,9.035714286,21.32369089,19.8916666,20.37890618,20.61788854,21.16691305,23.70525567,22.72764003,22.26152333,22.78850443,21.18654511,23.32000416,21.85872398,23.31821649,21.73659186,255,0,0,0,0,255,255,255,0,0,0,0,0,255,0,12.7,73.81,10.8,6.4,168,1016.3,8.1,0,0,0
2023/7/7 01:17,0.329690645,0.94408902,0,0,0.866666667,41,152,22.63,24.75234374,22.14212746,24.62797602,21.92459239,23.98719613,22.38476569,21.88320305,21.95128671,22.6041349,24.99658208,21.73917652,21.08405421,19.60971474,22.35195318,22.79953118,19.08381714,8.238372093,21.29006677,19.86554284,20.34138571,20.61398249,21.18325891,23.71321606,22.75203124,22.27587893,22.80247059,21.17080961,23.2727583,21.86149359,23.43496007,21.65179865,255,0,0,0,0,255,255,255,0,0,0,0,0,255,0,12.7,73.81,10.8,6.4,168,1016.3,8.1,0,0,0
2023/7/7 01:18,0.333806859,0.942641491,0,0,2.672727273,41,152,22.63,24.69654611,22.12374704,24.63077448,21.9565217,23.99121093,22.47207035,21.90006504,21.96046612,22.56677829,25.02132589,21.79414075,21.07725689,19.60300153,22.37784676,22.82149044,19.0780273,7.974258821,21.26669918,19.86625743,20.33065884,20.63797894,21.17903647,23.7523818,22.7488839,22.36225326,22.7985676,21.1746093,23.30946174,21.89131443,23.46835246,21.70689659,255,0,0,0,0,255,255,255,0,0,0,0,0,255,0,12.7,73.81,10.8,6.4,168,1016.3,8.1,0,0,0
2023/7/7 01:19,0.337916718,0.941176015,0,0,1.02,41,152,22.63,24.71904298,22.12339153,24.67510517,21.91661004,24.03015993,22.39699837,21.90831794,21.96800928,22.56484373,25.0839843,21.79633002,21.15334823,19.61669921,22.37731712,22.80827498,19.07883521,9.401515152,21.27879918,19.91933595,20.33928567,20.70862925,21.19763511,23.77325171,22.74591618,22.42835371,22.81222088,21.16261867,23.31796893,21.88541656,23.43794481,21.72265627,255,0,0,0,0,255,255,255,0,0,0,0,0,255,0,12.7,73.81,10.8,6.4,168,1016.3,8.1,0,0,0
2023/7/7 01:20,0.342020143,0.939692621,0,0,1.061538462,41,152,22.63,24.68702658,22.11908158,24.7078126,21.82934581,24.04843763,22.36883221,21.897461,21.91998938,22.61584469,25.0043069,21.74724253,21.08826472,19.62098841,22.37195107,22.75012184,19.08404014,8.8998698,21.25790123,19.88692426,20.36731361,20.58250754,21.16015618,23.75329584,22.68870188,22.39997636,22.85433784,21.15338533,23.32795872,21.99195082,23.42702028,21.77646184,255,0,0,0,0,255,255,255,0,0,0,0,0,255,0,12.7,73.81,10.8,6.4,168,1016.3,8.1,0,0,0
2023/7/7 01:21,0.346117057,0.938191336,0,0,1.066666667,41,148,22.63,24.69810257,22.12257541,24.71421377,21.8013671,24.01376948,22.36171875,21.89999993,21.95848217,22.58937021,24.89999993,21.72890623,21.13085933,19.63486837,22.33192281,22.73721588,19.06126149,11.44415511,21.27117589,19.87588777,20.42539055,20.47195505,21.10167729,23.74218759,22.70477765,22.33928563,22.88896782,21.16450903,23.33125006,21.9279983,23.33889865,21.75976542,255,0,0,0,0,255,255,255,0,0,0,0,0,255,0,12.7,73.81,10.8,6.4,168,1016.3,8.1,0,0,0
